"tokenAddress","positionId","deployer","fid","name","symbol","supply","lockerAddress","castHash"
"0x1cf051C2f067C51B2A2710C2531cc8f4eA647Aa3",1519658,"0xfCC7921326C94BC69c558CC066d44b3763Ce7F75",392746,"FILO","FIL",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x814a99c40a46edc767ccde1e309a4272d23591a3"
"0x2E34FC2b52634e3133C7eA6634BEf6CFc0b234b6",1519674,"0x87B2711074CB1D3CE1f1CB7A46db2F4E9A84ee6F",14611,"Multiocular","ꙮ",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xad5ba1afa289bd684e5a9e6285b081d89140b6b2"
"0x0EfD910DDf025717c925f7A8BacE3F4Ee5D799a9",1519696,"0x043C26e1e315c262553f535b4318B426410e5222",904048,"Unit 0x00","MIRA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x4f863b96760dc523527c2210bbba500d71c0b858"
"0x0dB596Bb1f89CC198439b5F469d2a3f4d800623C",1519716,"0x3eD4a2a9D180C6b0d436e973de09189e0b4dAeF8",268567,"anona","ANONA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x76965f4b0f0a846083fa95826920ae777e51fffa"
"0x2841979C231EcAe5f67160d606A2209ED8B7BA97",1519718,"0x1775138A0F422e45c9aba7016AF7F54c5CF4cd96",902640,"Bleu Balls","BLUB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x420acb7ef0c8920840de2abc678fe5eeb3011a00"
"0x3e59C463BAb74C8E86eEFAfd6aF52785671dea0a",1519733,"0xB96D0b8cE3261A04a5645f9909dccd2A352aF7FB",822667,"ONDOG","ONDOG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x870a3b53049b276c2308b2b0a5b41cad5dc09da3"
"0x3d25159de8868f7DcB2226280160646d5baC40fb",1519759,"0x87784A5cFE5dF36a5aa7dfCB6df8D8c5ad7490A4",297294,"WARP WORLD","WW",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x0c1ce45fc36684e22471434e8f67c96d0f23d8cc"
"0x0c05DC92915185f5929a3FF2fe8aCFB1B1F7184E",1519836,"0x7Ec1960cd95652675CB6dD59Ba52f6B7c8b2dfDd",878861,"Based Clank","CLANKB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3b3075e631c67685e73f8ea244254ca74527fde5"
"0x0619f7b2Da8aE26Cfa6745A1EB03D52CC83B5ccA",1519848,"0x98bAE636d6a0edD9E0a14ab573D962B153A15a1B",269974,"toones","TOON",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x993b24c2c73c30174cd422280d581bc9f8932337"
"0x0Aa2D2320a341B48AC0F93e8d49FA80BcF3bA6c6",1519863,"0x1775138A0F422e45c9aba7016AF7F54c5CF4cd96",902640,"Vitalik","VITALIK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6409260c50c501625ea4ea2c927d58fbb20808ad"
"0x2A26464fa6988ac7690DA67F46642aF237cA2893",1519901,"0xEC04AAE524074C5334d781e36697CA46819f1f87",904036,"Based Purple on Base","Based Purple",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x593c0b11f2884e960eaa74587a5b0ef77c87602c"
"0x171558D870795015f439bb2DCE94d648a4e0AB2B",1519915,"0x4fDfe382C89B93663DE173F44Ea3c305e1181FCc",899290,"Baby Pengu","BABYPENGU",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x01c760119d4ca1b2b30ef50109f561cde3202b45"
"0x17204DFa3062611fA5b30d59CbC933F614d6fc65",1519919,"0x89169e87006c2DC37e38686033F72289a027394e",268028,"ANON","NONA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xb0ff391a14b271661c590d08141eae97c6a80622"
"0x13296d105A4aD4A2993F759837fAA844bec6aB2e",1519923,"0xF1484ba8048349E860E7d9EaC49C2764e9E73e05",17718,"the last threshold","dawn",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xedb9cc568fe96a7d378a1e96a4727179edba1fc3"
"0x09569FA02D7cF404B468CD2Baf1d3B39e1775246",1519941,"0x7Ec1960cd95652675CB6dD59Ba52f6B7c8b2dfDd",878861,"Anonpair","ANONPAIR",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x672305272c9cb5a9bd54828582c4e924800a938d"
"0x33a9CBBeE5b7E90A57769C9c74eB7F34Ac01eaC0",1519966,"0x1775138A0F422e45c9aba7016AF7F54c5CF4cd96",902640,"Bleu Balls","BLUB",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x42b26e9152fc05cf65f539ab6a796ebb7233856d"
"0x186Ca43839D2465b1F49504f531e4510A522385f",1519977,"0x2680BFe424B20B60f60b5c3de7Bf232f89EDc68a",535087,"Sky Dog","SKYDOG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xbd67014444400362941f54f7a57745399c642fd1"
"0x07a584CA085A69f5B97Ad965fF9e0bb20dCEA479",1519979,"0x587Bc5398a9a1F67d6Ba3C1b2A85b59893641121",904066,"Book Of Based Super Memes","SBOME",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x03664d85c152bc025e284c15b789934220c9b366"
"0x37Ec8BB80d64174092dFA7C889458ca840663cd1",1519981,"0x68276697ab434C7634A56De4e03dA78D4f3584B9",900961,"Sushina on Base","SUSHINA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x9f496e43cb4239965ab7fee20582501da7c80720"
"0x0490804b1af0f60D599A797E377C44E6044FeEAa",1519982,"0x7Ec1960cd95652675CB6dD59Ba52f6B7c8b2dfDd",878861,"Higher Up","HIGHERUP",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x09840dfb81217d0352e7996ee249e59dfb65005e"
"0x1A98d56C391F9fD1f1C4B9Fef350C7Cc25Fa35b3",1519986,"0x3d95D4A6DbaE0Cd0643a82b13A13b08921D6ADf7",16715,"GUESS I'LL DIE","DIE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xaa0843c9badba84ad03ea4115a5c8a124a15a737"
"0x057A6f745702dE7a42f6e37C48D9424f5b13B30b",1519992,"0x71f9eb251c415282A71Cf55901A0DbABb56E815e",902679,"Degen Dollar","DOLLAR",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x225f7dddcd72cf781eadafed00b95e55e81c0c5b"
"0x26E674370A64BeDc1C0c80243A0d7bC2516899cf",1520001,"0x71f9eb251c415282A71Cf55901A0DbABb56E815e",902679,"I dont Know","IDK",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xfad8fe6e67f8ba89ce79aff131ef6b11cec399a0"
"0x045726991A068c8D59CA60ed2cF92EC8c07ffc84",1520032,"0x71f9eb251c415282A71Cf55901A0DbABb56E815e",902679,"Boosting Pepe","BOPE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x240b132528974b38b4c33c671a462012080d960e"
"0x19F550D0D7056c737624b01c41A6cfB4fd37C23d",1520034,"0x7e84095D59232AAc374a12225F65F613FE5AD9a3",902880,"DogeSmoke","DogeSmoke",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xc1f86dfed77a75012aaf7e6caf1e28485f20b83a"
"0x3B6ed08DEcbA4cE2A03Dda8b444e93581050609b",1520036,"0x082cc8D969107FA7575eE4831E22914113590310",897350,"Pengu on Base","Bengu",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1314ba8f40dee6877fd7a78ce51e381029bd55a7"
"0x14AFd4e7253c98f1714b0F5ADe171dd1560b7e17",1520039,"0x8589BdA82e63761F8fEF907408306b7f4A865E68",268669,"Today dot fun","TDFUN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x54bd15ab83cfafc0d85b3e890433c0f5f892c27f"
"0x413f04871937a842D085b812a436d2CfeEe6D4ec",1520040,"0x7e84095D59232AAc374a12225F65F613FE5AD9a3",902880,"DogeSmoke","DogeSmoke",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x22cabb048be583ce7424152fabbbaca89446ecb0"
"0x164F068525C97f81DC0d0170142AE1b51F516205",1520041,"0xB62bcb3C6f12185AD6C9D24d971C43fAa09437C8",904075,"GUMIHO","GUMIHO",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x7541a81a6d81b05ffd056ef520e8bf8eaaa143c8"
"0x3911178AE59d342302C11823F59c110Cb4C1565b",1520054,"0x2ae9B5d66D83419dbc33696c9F126ff11De75b99",8573,"What is this?","What?",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1bade0fe26fe69a7afe85d8a05c70bb21c653b6a"
"0x41c180917d6638d59930a14Af243AbE443889A37",1520067,"0xa2B0405506B13f180e83a66a9903a839B6cbCeCD",12785,"MyMemecoinWallet","MYWALLET",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xef19a11a6a17b462b488f5b62c60a84a8cc163bc"
"0x369Ac8135595ca8635b37ecaC26a971cf5E53B4c",1520088,"0x6FC546297531a75d6fA96F0d990C3da04a18C9ce",309101,"Fox Girl","FOX",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x7b3e6cbba4aef52c4b165877980f6ea59142497d"
"0x3422953d313C17CE77B97Ff047980F5eAEbD8141",1520091,"0xefAAB77653E38BA75A95dBfd6C7320DCCc61a8D3",895370,"BASED SPEEDY","BASEDSPEEDY",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xcb327ae307218c32b42a0513a7a835d44a8a138c"
"0x05cF6A2752e3e593E5B1eb81564ca422b7Da047C",1520109,"0xcFdda69723Fc8e9b86c0430E45b2dE6cA1B2f51F",438190,"Clanker Labs","CLANKLABS",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x827f877c3566cf0cd5be09b20ade883a6e36409e"
"0x0cB8Baa9d9bc3F2Ed693230fE547571b275d1fbB",1520110,"0x40D08C0A089a1e790Bf0FDF0deDEe21498d25e2b",900033,"Botfrens","Botfrens",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x1b0e8a3383b3520862ffa8d29c398287a1d5bf53"
"0x2444f156De7fB7bdDccFcdb761890Ee59780C799",1520114,"0xC50DD445A3ec252f210A55aB09f036D101169c3A",277952,"Tomorrow is today","tomorrow",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xa8abe3bf41c9b865da30b740cb1a6de024bfd436"
"0x0AEAdCea9701702b1fd71d603824532FD706aaa7",1520142,"0x657604627622A5DFA2d4603A69c4b673BA7986cb",270186,"Fox Boy","FOX B",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x37efe1e26843b395956c4f94a006bc589a44ca2e"
"0x093462047Db963543822620088810BD35962B02C",1520155,"0x6FC546297531a75d6fA96F0d990C3da04a18C9ce",309101,"FWOG","FWOG",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x578e0a6ddac45302575a0ca19ad54c95d300f0e3"
"0x1081cc4fc1fC46d9Cc068Ce6e40607b13aEADDCb",1520182,"0xe2AB300f5942eD23B1a9AFDD88C78Ad3085e7ef8",901111,"Bounce","Bounce",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x2d8bc024d02d7f8ac7bbada4f070e2213e061343"
"0x229cD2D4102299aB23624C90C03d0E9B40E5A6DF",1520183,"0x67C7B6c86FeBf59F2b44158E10991d8CEc511873",901109,"CHILL MARMUT","CHILLMUT",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x034dcbba23dbf98cdaff6546cf65846d07c24271"
"0x171848C010544FFE72455086bf22E21c9147BAB4",1520191,"0x6FC546297531a75d6fA96F0d990C3da04a18C9ce",309101,"FRAMERATE","FRAME",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xec42dd830572a572979b92d5513c1a9111030315"
"0x0565b69f2934235f2Ee9BB9a374453b08C1f9113",1520225,"0xC2fEBc88479f680EF14e3008C487E4C60c07bb67",900490,"ClankerSpeed","CLANKER SPEED",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xae10fe2e061853ce685209f5bca90ad7b8a831e8"
"0x3B526CE4cf4C8d9A934F0BeD215554d66589B633",1520238,"0x1C4fF86df55cfB102AEe3e6Dbd7f1eddF6b64a37",280506,"Mr Steal Your Girl","MRSTEALYOURGIRL",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x3d86c62e30322aeef2379d91620827bcc79490e4"
"0x152567999d68ffB1A312736e7622008Cf1082A3F",1520294,"0xBD896019a40DC76D463b793e641eb6dEfeEd3043",18350,"MAAYA","MAAYA",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x0ac7c99195ffb55d19e0d98a8e29b7e41d736499"
"0x134E0a464041892e0868af4E1745DE06a57acF3C",1520298,"0x5Ca74159Fcb83AffaE32b9b7400C2a16f9FdDd65",309306,"Ellen Joe","ELLEN",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x907fd09ee4a0e70a09e7affb48e6e1a8ecd82c1f"
"0x022d4A5356038d4d96798e0248b2229f3ef23F63",1520312,"0x4bDB073e32564E78EcA9F53A4284259266618B45",899156,"BASED FARCADE","FARCADE",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0xba244ef111fef672e289bd0b53e9391ad6a9bc71"
"0x1cd31852dE372B0B885211F09bcC114c107D328E",1520352,"0x0E3665F48425FdAb08F9C1bc5e00e3628cEeFC14",320215,"Farcaster Friday 951","FF951",100000000000000000000000000000,"0x618A9840691334eE8d24445a4AdA4284Bf42417D","0x6aa5d783d3c2c0ad3de3c8f0d893f93589d6b6e0"
